id,metric_name,value,target,period,recorded_at
70,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:26:43"
71,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:26:47"
72,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:27:21"
73,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:27:23"
74,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:27:58"
75,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:28:00"
76,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:28:35"
77,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:28:38"
78,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:29:13"
79,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:29:15"
80,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:29:49"
81,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:29:50"
82,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:30:26"
83,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:30:27"
84,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:31:03"
85,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:31:04"
86,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:31:40"
87,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:31:41"
88,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:32:17"
89,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:32:18"
90,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:32:54"
91,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:32:55"
92,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 21:33:28"
93,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:33:32"
94,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 21:33:32"
95,leads_errors,1.0,,daily,"2025-06-23 21:33:32"
96,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:33:33"
97,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:34:09"
98,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:34:09"
99,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:34:45"
100,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:34:46"
101,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:35:21"
102,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:35:23"
103,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:35:57"
104,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:36:00"
105,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:36:33"
106,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:36:37"
107,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:37:10"
108,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:37:14"
109,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:37:46"
110,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:37:52"
111,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:38:23"
112,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:38:30"
113,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:38:59"
114,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:39:06"
115,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:39:36"
116,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:39:42"
117,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:40:14"
118,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:40:18"
119,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:40:50"
120,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:40:55"
121,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:41:27"
122,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:41:31"
123,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:42:06"
124,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:42:07"
125,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:42:43"
126,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:42:45"
127,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:43:21"
128,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:43:22"
129,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:43:58"
130,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:43:59"
131,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:44:35"
132,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:44:35"
133,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:45:12"
134,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:45:12"
135,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:45:48"
136,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:45:49"
137,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:46:25"
138,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:46:26"
139,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:47:02"
140,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:47:05"
141,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:47:40"
142,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:47:43"
143,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:48:17"
144,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:48:20"
145,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:48:54"
146,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:48:57"
147,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:49:32"
148,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:49:34"
149,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:50:08"
150,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:50:12"
151,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:50:45"
152,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:50:48"
153,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:51:21"
154,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:51:26"
155,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:51:57"
156,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:52:03"
157,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:52:33"
158,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 21:52:39"
159,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:01:43"
160,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:10:55"
161,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:16:31"
162,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:16:34"
163,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:16:35"
164,leads_errors,1.0,,daily,"2025-06-23 22:16:35"
165,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:17:12"
166,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:17:48"
167,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:18:26"
168,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:19:04"
169,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:19:41"
170,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:20:19"
171,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:20:55"
172,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:21:32"
173,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:22:10"
174,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:22:46"
175,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:23:20"
176,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:23:23"
177,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:23:24"
178,leads_errors,1.0,,daily,"2025-06-23 22:23:24"
179,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:23:28"
180,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:23:31"
181,leads_errors,1.0,,daily,"2025-06-23 22:23:31"
182,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:24:01"
183,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:24:39"
184,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:25:15"
185,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:25:51"
186,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:26:28"
187,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:27:05"
188,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:27:42"
189,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:28:18"
190,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:28:55"
191,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:29:33"
192,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:30:10"
193,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:30:46"
194,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:31:23"
195,leads_errors,1.0,,daily,"2025-06-23 22:31:43"
196,leads_errors,1.0,,daily,"2025-06-23 22:31:43"
197,leads_errors,1.0,,daily,"2025-06-23 22:31:43"
198,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:31:59"
199,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:32:36"
200,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:32:43"
201,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:32:47"
202,leads_errors,1.0,,daily,"2025-06-23 22:32:47"
203,qualification_errors,1.0,,daily,"2025-06-23 22:32:47"
204,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:32:50"
205,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:32:53"
206,leads_errors,1.0,,daily,"2025-06-23 22:32:53"
207,qualification_errors,1.0,,daily,"2025-06-23 22:32:53"
208,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:32:57"
209,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:33:01"
210,leads_errors,1.0,,daily,"2025-06-23 22:33:01"
211,qualification_errors,1.0,,daily,"2025-06-23 22:33:01"
212,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:33:12"
213,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:33:49"
214,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:34:25"
215,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:35:02"
216,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:35:43"
217,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:36:21"
218,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:36:57"
219,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:37:14"
220,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:37:19"
221,leads_errors,1.0,,daily,"2025-06-23 22:37:19"
222,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:37:34"
223,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:38:10"
224,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:38:47"
225,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:39:24"
226,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:40:02"
227,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:40:14"
228,leads_processed,1.0,,daily,"2025-06-23 22:40:14"
229,leads_qualified,1.0,,daily,"2025-06-23 22:40:14"
230,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:40:39"
231,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:41:16"
232,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:41:49"
233,leads_processed,1.0,,daily,"2025-06-23 22:41:49"
234,leads_qualified,1.0,,daily,"2025-06-23 22:41:49"
235,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:41:52"
236,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:42:29"
237,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:43:06"
238,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:43:43"
239,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:44:22"
240,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:44:59"
241,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:45:36"
242,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:46:13"
243,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:46:34"
244,leads_processed,1.0,,daily,"2025-06-23 22:46:34"
245,leads_qualified,1.0,,daily,"2025-06-23 22:46:34"
246,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:46:50"
247,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:47:27"
248,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:48:04"
249,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:48:40"
250,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:49:18"
251,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:49:54"
252,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:50:30"
253,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:51:08"
254,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:51:44"
255,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:52:22"
256,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:52:59"
257,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:53:37"
258,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:54:13"
259,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:54:50"
260,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:55:28"
261,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:56:06"
262,ACQ-001_advanced_calls,1.0,,daily,"2025-06-23 22:56:41"
263,leads_processed,1.0,,daily,"2025-06-23 22:56:41"
264,leads_qualified,1.0,,daily,"2025-06-23 22:56:41"
265,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:56:42"
266,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:57:19"
267,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:57:54"
268,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:58:31"
269,SALES-002_advanced_calls,1.0,,daily,"2025-06-23 22:58:58"
270,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:59:08"
271,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 22:59:45"
272,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:00:22"
273,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:00:58"
274,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:01:36"
275,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:02:13"
276,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:02:50"
277,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:03:26"
278,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:04:03"
279,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:04:40"
280,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:05:16"
281,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:05:54"
282,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:06:30"
283,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:07:07"
284,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:07:43"
285,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:08:20"
286,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:08:56"
287,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:09:32"
288,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:10:10"
289,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:10:46"
290,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:11:22"
291,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:11:59"
292,SALES-001_advanced_calls,1.0,,daily,"2025-06-23 23:12:01"
293,SALES-002_advanced_calls,1.0,,daily,"2025-06-23 23:12:09"
294,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:12:36"
295,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:13:13"
296,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:13:49"
297,strategic_decisions,1.0,,daily,"2025-06-23 23:14:21"
298,qualification_errors,1.0,,daily,"2025-06-23 23:14:24"
299,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:14:26"
300,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:15:03"
301,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:15:40"
302,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:16:17"
303,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:16:55"
304,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:17:31"
305,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:18:08"
306,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:18:45"
307,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:19:23"
308,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:20:00"
309,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:20:37"
310,CEO-001_advanced_calls,1.0,,daily,"2025-06-23 23:21:13"
311,strategic_decisions,1.0,,daily,"2025-06-23 23:21:50"
312,followup_emails_sent,1.0,,daily,"2025-06-23 23:21:56"
313,leads_processed,1.0,,daily,"2025-06-23 23:21:56"
314,leads_incomplete,1.0,,daily,"2025-06-23 23:21:56"
315,followup_emails_sent,1.0,,daily,"2025-06-23 23:22:01"
316,leads_processed,1.0,,daily,"2025-06-23 23:22:01"
317,leads_incomplete,1.0,,daily,"2025-06-23 23:22:01"
318,resource_decisions,1.0,,daily,"2025-06-23 23:55:31"
319,resource_decisions,1.0,,daily,"2025-06-23 23:56:51"
320,resource_decisions,1.0,,daily,"2025-06-23 23:58:30"
321,resource_decisions,1.0,,daily,"2025-06-23 23:59:30"
322,test-tool-agent_analysis_calls,1.0,,daily,"2025-06-24 00:01:24"
323,test-tool-agent_analysis_calls,1.0,,daily,"2025-06-24 00:01:26"
324,CEO-001_analysis_calls,1.0,,daily,"2025-06-24 00:01:31"
325,resource_decisions,1.0,,daily,"2025-06-24 00:01:31"
326,test-error-agent_analysis_calls,1.0,,daily,"2025-06-24 00:01:32"
327,test-error-agent_analysis_calls,1.0,,daily,"2025-06-24 00:01:36"
328,test-tool-agent_analysis_calls,1.0,,daily,"2025-06-24 00:02:11"
329,CEO-001_analysis_calls,1.0,,daily,"2025-06-24 00:02:17"
330,resource_decisions,1.0,,daily,"2025-06-24 00:02:17"
331,test-error-agent_analysis_calls,1.0,,daily,"2025-06-24 00:02:19"
332,test-tool-agent_analysis_calls,1.0,,daily,"2025-06-24 10:52:09"
333,CEO-001_analysis_calls,1.0,,daily,"2025-06-24 10:52:16"
334,resource_decisions,1.0,,daily,"2025-06-24 10:52:16"
335,test-error-agent_analysis_calls,1.0,,daily,"2025-06-24 10:52:17"
336,test-tool-agent_analysis_calls,1.0,,daily,"2025-06-24 10:52:38"
337,CEO-001_analysis_calls,1.0,,daily,"2025-06-24 10:52:43"
338,resource_decisions,1.0,,daily,"2025-06-24 10:52:43"
339,test-error-agent_analysis_calls,1.0,,daily,"2025-06-24 10:52:44"
340,ACQ-001_inbound_calls,1.0,,daily,"2025-06-24 10:55:13"
341,leads_processed,1.0,,daily,"2025-06-24 10:55:13"
342,leads_qualified,1.0,,daily,"2025-06-24 10:55:13"
